timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:59:00.000Z";"2023-10-23T15:48:00.000Z";"2781";0.453027388;0.4715773097;0.4492480359;0.4715773097;48081082.35;421409106.54;893616164;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:52:00.000Z";"2023-10-22T10:03:00.000Z";"2781";0.43935955;0.4528302359;0.4364424796;0.4515232304;28329170.28;403474213.8;893584619;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T21:22:00.000Z";"2023-10-21T02:08:00.000Z";"2781";0.420732799;0.4413751286;0.4189534174;0.4393217426;23343968.22;392448071.63;893304459;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:25:00.000Z";"2023-10-20T01:21:00.000Z";"2781";0.4141649344;0.4301306978;0.4121887247;0.4207374386;24825010.13;375763761.14;893107498;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T00:50:00.000Z";"2023-10-19T21:43:00.000Z";"2781";0.4251102197;0.4272808797;0.4113028604;0.4141722364;25964345;369263092.71;891568918;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T10:52:00.000Z";"2023-10-18T23:59:00.000Z";"2781";0.4335607325;0.4363136552;0.4251093106;0.4251093106;22212047.06;380138674.1;894213946;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T03:01:00.000Z";"2023-10-17T19:14:00.000Z";"2781";0.4478502842;0.4509512518;0.4290781426;0.4335575259;45609578.96;388675268.89;896479119;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:35:00.000Z";"2023-10-16T03:17:00.000Z";"2781";0.4402764295;0.4526706859;0.4379152172;0.447876705;49852101.44;401451388.99;896343535;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T06:59:00.000Z";"2023-10-15T00:54:00.000Z";"2781";0.4383158433;0.442869045;0.4358086567;0.4402564445;25763427.7;394524726.18;896124818;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T00:32:00.000Z";"2023-10-14T23:51:00.000Z";"2781";0.4414307239;0.444421777;0.438241233;0.4383118584;26841583.94;392609741.43;895731507;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:05:00.000Z";"2023-10-13T00:06:00.000Z";"2781";0.4244223088;0.451007289;0.4238446644;0.4414435585;39700284.74;395272826.18;895409659;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:00:00.000Z";"2023-10-12T19:11:00.000Z";"2781";0.4339021501;0.4339021501;0.4188489931;0.4245091544;36074103.89;380080549.34;895341232;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:02:00.000Z";"2023-10-11T02:40:00.000Z";"2781";0.4342492782;0.4357305643;0.4265411797;0.4338440753;36255540.52;383170228.26;883198020;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T03:01:00.000Z";"2023-10-10T20:49:00.000Z";"2781";0.4494258384;0.4504100542;0.4328734143;0.4342153565;36680090.49;383326924.2;882803702;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T00:00:00.000Z";"2023-10-09T16:47:00.000Z";"2781";0.4738127415;0.4738127415;0.4431294281;0.4494262758;32720557.1;396595356.89;882448086;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T01:04:00.000Z";"2023-10-08T10:52:00.000Z";"2781";0.4718155198;0.4742972585;0.4633111153;0.4737667158;22781877.42;417944991.87;882174661;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T09:05:00.000Z";"2023-10-07T19:59:00.000Z";"2781";0.4738508995;0.4792851441;0.4687274901;0.4717630451;20776995.68;415649235.43;881055097;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T09:22:00.000Z";"2023-10-06T00:00:00.000Z";"2781";0.4669791251;0.4816257594;0.4669791251;0.4738709641;14821514.81;417294332.12;880607515;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T00:00:00.000Z";"2023-10-05T18:10:00.000Z";"2781";0.4830344061;0.4830344061;0.4657618358;0.4669598109;17137740.65;411031549.64;880228962;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T10:38:00.000Z";"2023-10-04T00:47:00.000Z";"2781";0.4870648381;0.4883710954;0.4722619975;0.4830577329;17869648.51;425806226.95;881481028;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T02:03:00.000Z";"2023-10-03T20:08:00.000Z";"2781";0.4994414025;0.5016895125;0.4817141482;0.487070937;27649940.48;429158913.68;881101460;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T00:03:00.000Z";"2023-10-02T21:49:00.000Z";"2781";0.5383430669;0.5384260635;0.4934930101;0.4994713222;29552606.61;439899304.69;880729854;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:35:00.000Z";"2023-10-01T18:01:00.000Z";"2781";0.5185392037;0.5429471575;0.5171795999;0.5384035131;23684457.81;471364573.29;875485694;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T16:52:00.000Z";"2023-09-30T22:05:00.000Z";"2781";0.5226870278;0.5372003258;0.5163846136;0.5185669763;20517275.21;453815224.07;875133290;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T14:59:00.000Z";"2023-09-29T01:31:00.000Z";"2781";0.5169539809;0.5304184286;0.513214967;0.5227095533;20002877.66;457263199.83;874794036;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:32:00.000Z";"2023-09-28T04:16:00.000Z";"2781";0.5172056368;0.5281958646;0.5101080451;0.5169664888;26533783.92;453822787.46;877857264;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T12:14:00.000Z";"2023-09-27T15:02:00.000Z";"2781";0.5232238631;0.5342631926;0.5133809159;0.5172236516;32731607.96;454522412.72;878773450;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T02:59:00.000Z";"2023-09-26T15:49:00.000Z";"2781";0.5208552878;0.527237194;0.5090681969;0.5232018551;32355489.18;459581103.91;878401136;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T01:14:00.000Z";"2023-09-25T08:53:00.000Z";"2781";0.5144080914;0.5313498392;0.5063547937;0.5208603968;51091547.16;459371090.97;881946667;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T16:52:00.000Z";"2023-09-24T07:50:00.000Z";"2781";0.4739254932;0.5432760886;0.4713864341;0.5144339827;135897194.51;452065948.09;878763774;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T00:13:00.000Z";"2023-09-23T16:22:00.000Z";"2781";0.4905469754;0.494019496;0.4661693416;0.4739228109;38884805.42;416303383.64;878420228;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T17:39:00.000Z";"2023-09-22T00:28:00.000Z";"2781";0.4444698088;0.4982422138;0.440022812;0.4905913029;78697592.07;430872257.93;878271293;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T04:05:00.000Z";"2023-09-21T11:01:00.000Z";"2781";0.4414816327;0.4552557022;0.4318685274;0.4445200154;36227273.33;390257385.11;877929838;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:03:00.000Z";"2023-09-20T19:49:00.000Z";"2781";0.4441211494;0.446810982;0.4351042642;0.441470168;24966744.67;388472191.32;879951171;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T09:37:00.000Z";"2023-09-19T01:04:00.000Z";"2781";0.4256997683;0.4514558063;0.4236744542;0.4441349589;41291430.7;390626224.34;879521453;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T13:00:00.000Z";"2023-09-18T00:49:00.000Z";"2781";0.4319800077;0.447627204;0.425090314;0.4256945268;29397664.43;374228597.85;879101267;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T15:33:00.000Z";"2023-09-17T22:14:00.000Z";"2781";0.4378005584;0.4419433592;0.4241703078;0.4320291239;25715021.16;379352879.53;878072469;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:16:00.000Z";"2023-09-16T15:03:00.000Z";"2781";0.4356668294;0.4414138634;0.4288403553;0.4378126175;25610106.99;384329611.16;877840418;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:07:00.000Z";"2023-09-15T14:49:00.000Z";"2781";0.4197059149;0.4380612467;0.4146249372;0.43569383;29863467.99;382287570.45;877422502;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T01:01:00.000Z";"2023-09-14T12:35:00.000Z";"2781";0.4171061124;0.4280873777;0.4128499487;0.4197179221;29086224.72;368662434.74;878357619;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T22:40:00.000Z";"2023-09-13T06:19:00.000Z";"2781";0.4012200067;0.4185802929;0.3894670195;0.4170463045;48887478.16;366169374.47;878006520;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T03:31:00.000Z";"2023-09-12T23:13:00.000Z";"2781";0.4076786578;0.4198631231;0.3991504354;0.401231317;30938734.63;351473006.87;875985976;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:19:00.000Z";"2023-09-11T19:40:00.000Z";"2781";0.4268473524;0.427625392;0.4013312935;0.4076191786;30831111.23;357033877.77;875900587;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:05:00.000Z";"2023-09-10T17:57:00.000Z";"2781";0.4430246003;0.4434272653;0.4218622959;0.4268460368;27430460.39;370432651.73;867836690;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T23:01:00.000Z";"2023-09-09T04:12:00.000Z";"2781";0.4410892506;0.4451785949;0.4381168899;0.4430302246;13626736.26;384273013.26;867374260;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:02:00.000Z";"2023-09-08T10:22:00.000Z";"2781";0.4466297705;0.4499284318;0.434846781;0.4410850004;18657348.69;382504833.67;867190753;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T00:00:00.000Z";"2023-09-07T12:54:00.000Z";"2781";0.4509267324;0.4509267324;0.4370833911;0.4465856982;19448981.58;387123798.53;866852208;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T23:24:00.000Z";"2023-09-06T17:10:00.000Z";"2781";0.4439075218;0.4524063417;0.4362781848;0.4509323981;24672084.65;390761970.67;866564417;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T16:45:00.000Z";"2023-09-05T03:24:00.000Z";"2781";0.4368564679;0.4462568407;0.4336847595;0.4438961665;21052177.85;385180335.99;867726205;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:23:00.000Z";"2023-09-04T15:28:00.000Z";"2781";0.4344097953;0.4439732849;0.4322996815;0.4367606502;22357617.1;378795815.94;867284669;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T06:41:00.000Z";"2023-09-03T22:08:00.000Z";"2781";0.4372293687;0.441114128;0.4325991188;0.4344226688;18304965.76;378288102.43;870783524;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T05:38:00.000Z";"2023-09-02T18:32:00.000Z";"2781";0.4384234446;0.4428727683;0.4326204526;0.437217221;22634942.93;380614150.04;870537874;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:56:00.000Z";"2023-09-01T18:06:00.000Z";"2781";0.4525223865;0.4561871955;0.4286744433;0.4383812745;33507063.78;380990102.46;869083888;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";"2781";0.4727760152;0.4770883725;0.4473058472;0.4525010678;32767440.59;392833270.63;868137776;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:13:00.000Z";"2023-08-30T20:06:00.000Z";"2781";0.4833664672;0.4853638479;0.4675758449;0.4727582014;32647697.83;409910864.94;867062409;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:46:00.000Z";"2023-08-29T10:33:00.000Z";"2781";0.4868905913;0.498440642;0.4590058955;0.4833817546;118459107.21;418870436.24;866541677;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T13:01:00.000Z";"2023-08-28T01:59:00.000Z";"2781";0.4595054635;0.4914346194;0.4564800364;0.4868988957;56461082.13;421839944.9;866380985;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T19:32:00.000Z";"2023-08-27T03:03:00.000Z";"2781";0.4523078181;0.4615161614;0.4496988075;0.4594967492;21428505.61;396548785.61;863006727;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:38:00.000Z";"2023-08-26T18:47:00.000Z";"2781";0.4544651469;0.4597150498;0.4503396908;0.4523102187;18860066.1;388602007.75;859149300;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T21:44:00.000Z";"2023-08-25T04:43:00.000Z";"2781";0.4542041757;0.4587569308;0.4408779645;0.4544727106;40486695.49;388563836.48;854977268;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:14:00.000Z";"2023-08-24T20:58:00.000Z";"2781";0.4678975829;0.4683880216;0.4468251708;0.4541978686;36905153.6;388127638.19;854534257;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T00:25:00.000Z";"2023-08-23T13:17:00.000Z";"2781";0.4735956255;0.4803274426;0.4609645115;0.4678418549;48986670.73;399704322.48;854357767;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:52:00.000Z";"2023-08-22T18:22:00.000Z";"2781";0.4787741432;0.4808797978;0.4440592635;0.4735947315;75231848.55;406187423.19;857668796;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T02:01:00.000Z";"2023-08-21T16:00:00.000Z";"2781";0.4989976449;0.5009333198;0.4706204701;0.4787877924;44042251.77;410541197.57;857459618;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T03:55:00.000Z";"2023-08-20T17:08:00.000Z";"2781";0.5028398867;0.5042972368;0.4934769184;0.499003475;27490157.35;426453358.29;854609997;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T07:10:00.000Z";"2781";0.4947070082;0.5124251708;0.4899760073;0.5028250847;41171411.66;429469344.05;854112806;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T09:01:00.000Z";"2023-08-18T17:26:00.000Z";"2781";0.4951188711;0.505622309;0.4887434781;0.4947479909;63057812.41;422331116.95;853628766;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T03:40:00.000Z";"2023-08-17T21:46:00.000Z";"2781";0.5405419375;0.5506961244;0.4674229902;0.4950840062;91664340.77;423051269.56;854504012;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T18:31:00.000Z";"2023-08-16T21:58:00.000Z";"2781";0.55588086;0.5631376206;0.5295353192;0.5405591961;92504240.13;463329078.92;857129214;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T10:04:00.000Z";"2023-08-15T19:11:00.000Z";"2781";0.5809560999;0.5857849772;0.5432807444;0.5558739561;68506550.2;476265960.59;856787686;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:44:00.000Z";"2023-08-14T02:22:00.000Z";"2781";0.5769411622;0.5863789347;0.57293156;0.5809566199;51938512.76;506829800.45;872405586;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T01:04:00.000Z";"2023-08-13T22:13:00.000Z";"2781";0.5843001198;0.5938573852;0.5721965647;0.5771415952;46796052.49;503403015.04;872234854;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T02:27:00.000Z";"2023-08-12T21:16:00.000Z";"2781";0.5956811419;0.5969870884;0.5805254559;0.5842229634;44054205.28;509355193.18;871850689;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:01:00.000Z";"2023-08-11T20:46:00.000Z";"2781";0.6083541723;0.6115591856;0.5909721901;0.5956634853;59696786.87;519233413.27;871689177;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T14:04:00.000Z";"2023-08-10T15:17:00.000Z";"2781";0.6137350912;0.6491794727;0.6071148016;0.6083462182;100046426.83;529972086.11;871168539;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T23:47:00.000Z";"2023-08-09T21:42:00.000Z";"2781";0.6007443338;0.6166827589;0.5984842511;0.6136272473;67540887.39;534442925.53;870956966;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:29:00.000Z";"2023-08-08T22:10:00.000Z";"2781";0.6131996467;0.6159721661;0.5974201394;0.6006927346;69964748.88;522938427.33;870558935;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T12:09:00.000Z";"2023-08-07T16:20:00.000Z";"2781";0.6114897241;0.6275403233;0.5918763809;0.6132081161;93670911.02;533927968.1;870712494;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:04:00.000Z";"2023-08-06T01:17:00.000Z";"2781";0.6216481108;0.6276294014;0.6095455826;0.6115085764;93060810.16;532254078.94;870395117;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T11:16:00.000Z";"2023-08-05T04:49:00.000Z";"2781";0.6119309032;0.6888315793;0.6030884332;0.6216902766;251933034.79;541338710.12;870753059;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:34:00.000Z";"2023-08-04T05:21:00.000Z";"2781";0.580113321;0.6287830038;0.5687769927;0.6119356788;166504815.64;536800480.08;877217163;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T20:06:00.000Z";"2023-08-03T05:22:00.000Z";"2781";0.5821742877;0.6067697567;0.5745652465;0.5801214734;128973765.37;511078313.37;880984995;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:00:00.000Z";"2023-08-02T15:01:00.000Z";"2781";0.6145149489;0.6145149489;0.5485489318;0.5821652403;261981725.67;512634485.06;880565258;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T19:01:00.000Z";"2023-08-01T03:37:00.000Z";"2781";0.5678841391;0.6185308456;0.4981731483;0.6146346232;410490221.99;543024101.32;883490908;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T06:34:00.000Z";"2023-07-31T20:07:00.000Z";"2781";0.6281477897;0.6542186579;0.5406675224;0.5679932408;327524078.72;505014518.87;889120649;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T05:03:00.000Z";"2023-07-30T20:14:00.000Z";"2781";0.7376064226;0.7386514861;0.5922490528;0.6277771985;224830143.71;558306543.16;889338677;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:28:00.000Z";"2023-07-29T10:07:00.000Z";"2781";0.7291931757;0.7397749714;0.726951162;0.7376061528;14644329.93;645956053.93;875746564;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T01:04:00.000Z";"2023-07-28T05:58:00.000Z";"2781";0.7293018728;0.7322255324;0.7198581049;0.7292279747;18878310.6;638684766.59;875836897;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T09:50:00.000Z";"2023-07-27T19:49:00.000Z";"2781";0.7304664959;0.7436049934;0.7252506513;0.7292816535;25065160.45;637170926.61;873696635;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:53:00.000Z";"2023-07-26T12:04:00.000Z";"2781";0.7263774735;0.7390999065;0.7180067364;0.7304563088;28906706.75;638056514.18;873504009;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T09:43:00.000Z";"2023-07-25T17:14:00.000Z";"2781";0.7282160477;0.7317203844;0.72215446;0.7263421758;22503633.48;634132818.72;873049700;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:52:00.000Z";"2023-07-24T15:13:00.000Z";"2781";0.7585686251;0.7610306722;0.724920051;0.728149442;33886163.33;635607086.44;872907469;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:14:00.000Z";"2023-07-23T00:19:00.000Z";"2781";0.7513199256;0.7666516115;0.7491305859;0.7585973775;22133880.77;661972165.32;872626488;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T00:22:00.000Z";"2023-07-22T23:35:00.000Z";"2781";0.7696722042;0.7724813946;0.7456824779;0.7512715275;21876559.78;655231700.26;872163627;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T04:51:00.000Z";"2023-07-21T21:38:00.000Z";"2781";0.7855981846;0.7942304918;0.7675177417;0.7696770363;33289695.59;670915141.51;871683979;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T09:22:00.000Z";"2023-07-20T18:31:00.000Z";"2781";0.7783232727;0.7914016021;0.7775416819;0.7856291863;35097605.63;684732154.47;871571686;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T06:00:00.000Z";"2023-07-19T23:22:00.000Z";"2781";0.7840949106;0.7954342557;0.7756193639;0.7783540617;28116967.18;678269692.64;871415370;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:32:00.000Z";"2023-07-18T22:22:00.000Z";"2781";0.8096611793;0.8121063053;0.7785166716;0.7840343;31795160.67;682861316.75;870958473;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:11:00.000Z";"2023-07-17T18:52:00.000Z";"2781";0.8093037845;0.8160741657;0.7872988758;0.8097114637;48020543.07;704837731.32;870480119;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T01:25:00.000Z";"2023-07-16T23:36:00.000Z";"2781";0.8215030327;0.8241161061;0.8074447875;0.8093607552;28355306.66;704244428.15;870124260;"2023-07-16T23:59:59.999Z"
