timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T03:16:00.000Z";"2022-12-23T14:52:00.000Z";"2781";245.8941346236;248.2747247537;244.4529484096;246.1481728072;388929772.33;39375368363.2;159966120.87;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T04:07:00.000Z";"2022-12-22T15:07:00.000Z";"2781";246.0683228899;248.0320294021;240.4832031335;245.8906251753;543367184.12;39334222657;159966337.18;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T00:00:00.000Z";"2022-12-21T23:56:00.000Z";"2781";251.6943193106;251.6943193106;245.7572416177;246.0469785026;479296549.19;39359267890.3;159966475.22;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T15:35:00.000Z";"2022-12-20T00:13:00.000Z";"2781";240.6682244776;252.6286602175;239.8014326535;251.7445349679;667866376.86;40270721918.09;159966618.24;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T00:32:00.000Z";"2022-12-19T22:37:00.000Z";"2781";251.2426745665;252.9330208729;238.6507879794;240.6578115811;751196285.35;38497257993.91;159966791.61;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T23:17:00.000Z";"2022-12-18T01:31:00.000Z";"2781";242.5169094018;253.3396872946;240.036531323;251.1563890176;925487109.62;40176732867.76;159966995.17;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T23:52:00.000Z";"2022-12-17T02:16:00.000Z";"2781";231.2207523941;243.5819584118;221.0031953179;242.5292816411;1196953525.57;38796722023.24;159967166.69;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T07:56:00.000Z";"2022-12-16T23:35:00.000Z";"2781";258.2687714345;264.2475848456;227.345236754;231.2324355864;1264053277.27;36989640967.8;159967354.38;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T00:00:00.000Z";"2022-12-15T22:44:00.000Z";"2781";268.1503576069;268.1503576069;257.0811992241;258.2737251465;709349173.61;41315420629.36;159967571.64;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T03:22:00.000Z";"2022-12-15T01:56:00.000Z";"2781";271.9580669838;277.8570959658;262.5563121051;262.6448452573;1047820780.79;42014706714.49;159967767.35;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T14:28:00.000Z";"2022-12-13T07:07:00.000Z";"2781";276.2844848598;280.687339691;257.4403792338;271.9516943014;1925504272.94;43503575941.02;159968026.87;"2022-12-13T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-12T23:59:59.999Z";"2022-12-12T01:07:00.000Z";"2022-12-12T19:56:00.000Z";"2781";284.4343741775;285.5374513045;273.5308416455;276.2781887786;974762446.71;44195717778.35;159968175.46;"2022-12-12T23:59:59.999Z"
"2022-12-11T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-11T19:10:00.000Z";"2022-12-11T23:46:00.000Z";"2781";288.1442516289;290.9364237744;284.1882853004;284.3904115885;496833486.44;45493467668.66;159968359.74;"2022-12-11T23:59:59.999Z"
"2022-12-10T00:00:00.000Z";"2022-12-10T23:59:59.999Z";"2022-12-10T16:04:00.000Z";"2022-12-10T00:00:00.000Z";"2781";286.1065065638;289.492601429;286.1065065638;288.1252168498;439735199.89;46090966906.46;159968528.3;"2022-12-10T23:59:59.999Z"
"2022-12-09T00:00:00.000Z";"2022-12-09T23:59:59.999Z";"2022-12-09T10:13:00.000Z";"2022-12-09T21:37:00.000Z";"2781";290.522007332;291.5705990021;285.5756264422;286.0904206929;644239750.36;45765515255.46;159968709;"2022-12-09T23:59:59.999Z"
"2022-12-08T00:00:00.000Z";"2022-12-08T23:59:59.999Z";"2022-12-08T18:55:00.000Z";"2022-12-08T01:53:00.000Z";"2781";284.2951610557;291.5117147215;282.8092006003;290.5371801424;646645161.65;46476916921.1;159968913.1;"2022-12-08T23:59:59.999Z"
"2022-12-07T00:00:00.000Z";"2022-12-07T23:59:59.999Z";"2022-12-07T00:42:00.000Z";"2022-12-07T08:06:00.000Z";"2781";290.3846000736;290.4856768771;282.0208143099;284.284438259;759320493.67;45476734071.7;159969129.33;"2022-12-07T23:59:59.999Z"
"2022-12-06T00:00:00.000Z";"2022-12-06T23:59:59.999Z";"2022-12-06T23:42:00.000Z";"2022-12-06T18:37:00.000Z";"2781";288.4617675791;290.6016300395;287.1078806358;290.3544751177;610280514.37;46447810674.27;159969329.4;"2022-12-06T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-05T23:59:59.999Z";"2022-12-05T08:58:00.000Z";"2022-12-05T20:04:00.000Z";"2781";292.2089053394;296.9121661793;286.5386940412;288.4742846217;705616865.68;46147098395.14;159969539.25;"2022-12-05T23:59:59.999Z"
"2022-12-04T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T23:55:00.000Z";"2022-12-04T14:30:00.000Z";"2781";290.5531131489;292.3376217141;288.5040701793;292.2882876505;633441009.01;46757282793.46;159969744.83;"2022-12-04T23:59:59.999Z"
"2022-12-03T00:00:00.000Z";"2022-12-03T23:59:59.999Z";"2022-12-03T00:07:00.000Z";"2022-12-03T09:01:00.000Z";"2781";293.5003783364;294.0430315017;289.70445532;290.5631512229;634607104.65;46481371529.18;159969945.72;"2022-12-03T23:59:59.999Z"
"2022-12-02T00:00:00.000Z";"2022-12-02T23:59:59.999Z";"2022-12-02T23:59:00.000Z";"2022-12-02T04:13:00.000Z";"2781";292.0285496141;293.527498285;286.1406803246;293.527498285;854253817.61;46955638514.8;159970151.99;"2022-12-02T23:59:59.999Z"
"2022-12-01T00:00:00.000Z";"2022-12-01T23:59:59.999Z";"2022-12-01T10:57:00.000Z";"2022-12-01T17:22:00.000Z";"2781";300.7543693272;301.4796862717;290.5537072503;292.0162158842;1433086339.66;46713966636.4;159970454.02;"2022-12-01T23:59:59.999Z"
"2022-11-30T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-30T01:05:00.000Z";"2022-11-30T17:40:00.000Z";"2781";295.5482102009;304.6509707697;294.3822525567;300.7943525852;1009620335.72;48118283430.36;159970700.97;"2022-11-30T23:59:59.999Z"
"2022-11-29T00:00:00.000Z";"2022-11-29T23:59:59.999Z";"2022-11-29T09:12:00.000Z";"2022-11-29T00:20:00.000Z";"2781";293.4918126425;304.8228240119;289.7636319026;295.4981664745;986451640.27;47271122270.62;159970949.51;"2022-11-29T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-11-28T23:59:59.999Z";"2022-11-28T00:20:00.000Z";"2022-11-28T02:04:00.000Z";"2781";307.3995769226;309.0960879149;289.4936888194;293.5272454597;1154829072.15;46955899031.7;159971177.32;"2022-11-28T23:59:59.999Z"
"2022-11-27T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T02:32:00.000Z";"2022-11-27T23:46:00.000Z";"2781";311.3720554396;316.219868749;307.1563609635;307.429278751;793779029.11;49179890751.32;159971395.54;"2022-11-27T23:59:59.999Z"
"2022-11-26T00:00:00.000Z";"2022-11-26T23:59:59.999Z";"2022-11-26T09:18:00.000Z";"2022-11-26T00:26:00.000Z";"2781";300.5717583259;316.9621165043;300.3894639429;311.3884669299;1221554861.37;49813311436.08;159971600.51;"2022-11-26T23:59:59.999Z"
"2022-11-25T00:00:00.000Z";"2022-11-25T23:59:59.999Z";"2022-11-25T12:23:00.000Z";"2022-11-25T06:02:00.000Z";"2781";300.3338324356;304.1632593132;294.9123327324;300.5776955566;949045514.69;48083958346.11;159971811.14;"2022-11-25T23:59:59.999Z"
"2022-11-24T00:00:00.000Z";"2022-11-24T23:59:59.999Z";"2022-11-24T01:47:00.000Z";"2022-11-24T08:29:00.000Z";"2781";297.9458738044;303.0646314614;294.5315442116;300.4278323223;1219177799.2;48060047573.8;159972021.24;"2022-11-24T23:59:59.999Z"
"2022-11-23T00:00:00.000Z";"2022-11-23T23:59:59.999Z";"2022-11-23T12:13:00.000Z";"2022-11-23T01:31:00.000Z";"2781";266.420339375;300.0202139501;265.0349686845;297.8474285213;1920236927.74;47647318081.63;159972232.49;"2022-11-23T23:59:59.999Z"
"2022-11-22T00:00:00.000Z";"2022-11-22T23:59:59.999Z";"2022-11-22T23:46:00.000Z";"2022-11-22T08:25:00.000Z";"2781";254.0190876596;266.8921589863;252.389956048;266.3243519237;800429058.43;42604562672.57;159972463.52;"2022-11-22T23:59:59.999Z"
"2022-11-21T00:00:00.000Z";"2022-11-21T23:59:59.999Z";"2022-11-21T00:56:00.000Z";"2022-11-21T19:38:00.000Z";"2781";264.2357763641;264.7425526067;250.6569389838;254.168251909;1094850660.77;40659978958.69;159972689.95;"2022-11-21T23:59:59.999Z"
"2022-11-20T00:00:00.000Z";"2022-11-20T23:59:59.999Z";"2022-11-20T04:20:00.000Z";"2022-11-20T21:59:00.000Z";"2781";272.4303077993;273.6504953265;262.555297413;264.2351228742;720361905.04;42270466525.64;159972928.9;"2022-11-20T23:59:59.999Z"
"2022-11-19T00:00:00.000Z";"2022-11-19T23:59:59.999Z";"2022-11-19T00:16:00.000Z";"2022-11-19T08:36:00.000Z";"2781";273.8872104535;274.2624506867;269.6495425645;272.3976660614;551451227.83;43576320416.4;159973178.36;"2022-11-19T23:59:59.999Z"
"2022-11-18T00:00:00.000Z";"2022-11-18T23:59:59.999Z";"2022-11-18T22:25:00.000Z";"2022-11-18T00:01:00.000Z";"2781";267.9141108375;274.5059426441;267.9135566881;273.9199780715;685307607.94;43819908779.79;159973394.74;"2022-11-18T23:59:59.999Z"
"2022-11-17T00:00:00.000Z";"2022-11-17T23:59:59.999Z";"2022-11-17T01:17:00.000Z";"2022-11-17T09:53:00.000Z";"2781";272.0883076925;273.2224580914;264.3985130316;267.9113093725;854777254.71;42858741189.08;159973616.98;"2022-11-17T23:59:59.999Z"
"2022-11-16T00:00:00.000Z";"2022-11-16T23:59:59.999Z";"2022-11-16T05:02:00.000Z";"2022-11-16T16:04:00.000Z";"2781";276.8629959535;279.7919790966;269.6501842122;272.0815946415;908816092.2;43525943306.37;159973861.38;"2022-11-16T23:59:59.999Z"
"2022-11-15T00:00:00.000Z";"2022-11-15T23:59:59.999Z";"2022-11-15T03:05:00.000Z";"2022-11-15T19:10:00.000Z";"2781";278.6280309188;281.88255014;274.0931228316;276.8740238593;1116291059.69;44292678773.44;159974121.65;"2022-11-15T23:59:59.999Z"
"2022-11-14T00:00:00.000Z";"2022-11-14T23:59:59.999Z";"2022-11-14T13:43:00.000Z";"2022-11-14T06:16:00.000Z";"2781";276.6222624189;290.7196330116;268.2330467404;278.5784318776;1541330420.2;44565408017.59;159974365.99;"2022-11-14T23:59:59.999Z"
"2022-11-13T00:00:00.000Z";"2022-11-13T23:59:59.999Z";"2022-11-13T04:10:00.000Z";"2022-11-13T21:07:00.000Z";"2781";282.3652776424;286.0844663627;274.0527073779;276.5794279745;956106803.89;44245687907.86;159974616.45;"2022-11-13T23:59:59.999Z"
"2022-11-12T00:00:00.000Z";"2022-11-12T23:59:59.999Z";"2022-11-12T00:04:00.000Z";"2022-11-12T05:56:00.000Z";"2781";289.8576474259;290.3691690196;272.0461123265;282.3412779963;1189401391.87;45167505777.85;159974857.73;"2022-11-12T23:59:59.999Z"
"2022-11-11T00:00:00.000Z";"2022-11-11T23:59:59.999Z";"2022-11-11T01:19:00.000Z";"2022-11-11T14:32:00.000Z";"2781";303.9868659563;304.9127809262;280.626866458;289.8205589412;1625174425.99;46364088778.7;159975154.79;"2022-11-11T23:59:59.999Z"
"2022-11-10T00:00:00.000Z";"2022-11-10T23:59:59.999Z";"2022-11-10T16:33:00.000Z";"2022-11-10T00:05:00.000Z";"2781";266.8857642475;311.0740193246;264.4677301391;304.0800529648;2461275687.15;48645327657.74;159975398.53;"2022-11-10T23:59:59.999Z"
"2022-11-09T00:00:00.000Z";"2022-11-09T23:59:59.999Z";"2022-11-09T00:26:00.000Z";"2022-11-09T22:13:00.000Z";"2781";327.8196580031;332.0609975276;261.7302562916;266.8531311753;3191459131.71;42690010298.04;159975676.92;"2022-11-09T23:59:59.999Z"
"2022-11-08T00:00:00.000Z";"2022-11-08T23:59:59.999Z";"2022-11-08T16:45:00.000Z";"2022-11-08T19:32:00.000Z";"2781";336.987640158;388.7155250829;302.7518822258;327.6902809642;5390603524.7;52422579607.15;159975997.62;"2022-11-08T23:59:59.999Z"
"2022-11-07T00:00:00.000Z";"2022-11-07T23:59:59.999Z";"2022-11-07T19:53:00.000Z";"2022-11-07T14:14:00.000Z";"2781";338.8971581187;344.0419008844;327.6837824323;337.01455016;1811518273.64;53914349553.2;159976326.03;"2022-11-07T23:59:59.999Z"
"2022-11-06T00:00:00.000Z";"2022-11-06T23:59:59.999Z";"2022-11-06T16:44:00.000Z";"2022-11-06T23:58:00.000Z";"2781";349.2881330967;354.4880989207;339.1924259123;339.389372371;1143505729.53;54294354064.47;159976588.79;"2022-11-06T23:59:59.999Z"
"2022-11-05T00:00:00.000Z";"2022-11-05T23:59:59.999Z";"2022-11-05T08:01:00.000Z";"2022-11-05T23:13:00.000Z";"2781";354.4194561736;360.3093331889;347.0196160658;349.2537349776;1231594444.52;55872507021.88;159976834.68;"2022-11-05T23:59:59.999Z"
"2022-11-04T00:00:00.000Z";"2022-11-04T23:59:59.999Z";"2022-11-04T14:42:00.000Z";"2022-11-04T00:13:00.000Z";"2781";329.6709657482;358.1819973266;328.7398511832;354.4063834219;1938879951.62;56696907533.63;159977105.9;"2022-11-04T23:59:59.999Z"
"2022-11-03T00:00:00.000Z";"2022-11-03T23:59:59.999Z";"2022-11-03T08:22:00.000Z";"2022-11-03T00:38:00.000Z";"2781";320.1744328905;338.6425828309;318.4955648335;329.7169851113;1514834239.07;52747289288.93;159977470.59;"2022-11-03T23:59:59.999Z"
"2022-11-02T00:00:00.000Z";"2022-11-02T23:59:59.999Z";"2022-11-02T18:18:00.000Z";"2022-11-02T10:07:00.000Z";"2781";324.4679808907;329.0394716785;316.2809224383;320.1505480211;1411029750.24;51216971698.16;159977773;"2022-11-02T23:59:59.999Z"
"2022-11-01T00:00:00.000Z";"2022-11-01T23:59:59.999Z";"2022-11-01T03:04:00.000Z";"2022-11-01T14:14:00.000Z";"2781";326.2778726408;334.206231504;317.9355057772;324.5794362496;1329110451.04;51925582974.74;159978042.89;"2022-11-01T23:59:59.999Z"
"2022-10-31T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T12:47:00.000Z";"2022-10-31T02:26:00.000Z";"2781";313.6713662883;336.7953167816;307.625325373;326.3607282901;2168405759.46;52210645189.25;159978332.76;"2022-10-31T23:59:59.999Z"
"2022-10-30T00:00:00.000Z";"2022-10-30T23:59:59.999Z";"2022-10-30T08:18:00.000Z";"2022-10-30T01:02:00.000Z";"2781";304.2299115477;318.0692735393;302.5343630329;313.7547896985;1451550019.08;50194052761.32;159978602.43;"2022-10-30T23:59:59.999Z"
"2022-10-29T00:00:00.000Z";"2022-10-29T23:59:59.999Z";"2022-10-29T17:53:00.000Z";"2022-10-29T02:07:00.000Z";"2781";298.0037869916;307.914993115;295.9452415207;304.2179688377;1397370727.45;48668443564.22;159978859.07;"2022-10-29T23:59:59.999Z"
"2022-10-28T00:00:00.000Z";"2022-10-28T23:59:59.999Z";"2022-10-28T20:46:00.000Z";"2022-10-28T08:07:00.000Z";"2781";286.8411473413;300.7217871529;286.1366772684;298.01417968;1072756218.67;47676042557.46;159979107.73;"2022-10-28T23:59:59.999Z"
"2022-10-27T00:00:00.000Z";"2022-10-27T23:59:59.999Z";"2022-10-27T05:50:00.000Z";"2022-10-27T20:29:00.000Z";"2781";290.3920071474;293.0694505172;285.2253098836;286.8441221432;874526054.14;45889133083.98;159979339.1;"2022-10-27T23:59:59.999Z"
"2022-10-26T00:00:00.000Z";"2022-10-26T23:59:59.999Z";"2022-10-26T23:15:00.000Z";"2022-10-26T00:01:00.000Z";"2781";284.356211637;291.7024031009;284.1638263133;290.3769874065;1017326050.67;46454401105.13;159979623.45;"2022-10-26T23:59:59.999Z"
"2022-10-25T00:00:00.000Z";"2022-10-25T23:59:59.999Z";"2022-10-25T19:32:00.000Z";"2022-10-25T10:04:00.000Z";"2781";273.9513544697;289.6018186569;272.36652262;284.4325199823;940035658.97;45503479950.61;159979878.37;"2022-10-25T23:59:59.999Z"
"2022-10-24T00:00:00.000Z";"2022-10-24T23:59:59.999Z";"2022-10-24T00:35:00.000Z";"2022-10-24T14:35:00.000Z";"2781";276.00076757;276.8754638687;271.8848797023;273.9774074262;535946813.79;43830941988.53;159980132.67;"2022-10-24T23:59:59.999Z"
"2022-10-23T00:00:00.000Z";"2022-10-23T23:59:59.999Z";"2022-10-23T22:36:00.000Z";"2022-10-23T11:23:00.000Z";"2781";270.4799658833;276.5697826224;269.102548448;276.0081789772;483765500.26;44155896392.93;159980391;"2022-10-23T23:59:59.999Z"
"2022-10-22T00:00:00.000Z";"2022-10-22T23:59:59.999Z";"2022-10-22T21:11:00.000Z";"2022-10-22T03:05:00.000Z";"2781";270.0330869329;271.0074192862;268.5668881498;270.4794830407;391459295.88;43271477489.63;159980627.75;"2022-10-22T23:59:59.999Z"
"2022-10-21T00:00:00.000Z";"2022-10-21T23:59:59.999Z";"2022-10-21T19:50:00.000Z";"2022-10-21T12:19:00.000Z";"2781";269.2449018428;271.0479240294;264.5229714451;270.0384322745;593811686.54;43200999361.33;159980929.37;"2022-10-21T23:59:59.999Z"
"2022-10-20T00:00:00.000Z";"2022-10-20T23:59:59.999Z";"2022-10-20T14:25:00.000Z";"2022-10-20T20:34:00.000Z";"2781";271.9537271852;273.2851683574;267.8604805696;269.2712573947;539795617.33;43352990986.74;161001182.99;"2022-10-20T23:59:59.999Z"
"2022-10-19T00:00:00.000Z";"2022-10-19T23:59:59.999Z";"2022-10-19T20:06:00.000Z";"2022-10-19T11:21:00.000Z";"2781";273.2234571968;273.647704922;270.6843549602;271.9813480582;497761035.09;43789393911.3;161001459.2;"2022-10-19T23:59:59.999Z"
"2022-10-18T00:00:00.000Z";"2022-10-18T23:59:59.999Z";"2022-10-18T00:04:00.000Z";"2022-10-18T19:17:00.000Z";"2781";275.5345169357;275.8152406069;270.5331929221;273.2145542827;599934776.01;44079687877.9;161337261.09;"2022-10-18T23:59:59.999Z"
"2022-10-17T00:00:00.000Z";"2022-10-17T23:59:59.999Z";"2022-10-17T23:46:00.000Z";"2022-10-17T04:23:00.000Z";"2781";272.5019368314;275.8415272502;270.4273464165;275.5125748919;594844794.5;44450444228.92;161337261.09;"2022-10-17T23:59:59.999Z"
"2022-10-16T00:00:00.000Z";"2022-10-16T23:59:59.999Z";"2022-10-16T20:04:00.000Z";"2022-10-16T00:02:00.000Z";"2781";268.4115804977;273.7430323552;268.3623025445;272.5199649627;563344665.81;43967624739.43;161337261.09;"2022-10-16T23:59:59.999Z"
"2022-10-15T00:00:00.000Z";"2022-10-15T23:59:59.999Z";"2022-10-15T16:28:00.000Z";"2022-10-15T23:04:00.000Z";"2781";269.559033271;271.3644954585;267.8848275583;268.4040852869;491674297.83;43303579985.56;161337261.09;"2022-10-15T23:59:59.999Z"
"2022-10-14T00:00:00.000Z";"2022-10-14T23:59:59.999Z";"2022-10-14T01:57:00.000Z";"2022-10-14T22:13:00.000Z";"2781";271.8459266131;276.5288721201;268.3430097343;269.5671787526;809144929.57;43491230299.71;161337261.09;"2022-10-14T23:59:59.999Z"
"2022-10-13T00:00:00.000Z";"2022-10-13T23:59:59.999Z";"2022-10-13T22:38:00.000Z";"2022-10-13T12:34:00.000Z";"2781";270.9587202568;273.492648975;257.9745108446;271.8514210798;1124480167.14;43859763700.45;161337261.09;"2022-10-13T23:59:59.999Z"
"2022-10-12T00:00:00.000Z";"2022-10-12T23:59:59.999Z";"2022-10-12T06:47:00.000Z";"2022-10-12T17:51:00.000Z";"2781";271.4066258824;272.7352155138;269.6601462511;270.9710015905;546926290.51;43717719231.42;161337261.09;"2022-10-12T23:59:59.999Z"
"2022-10-11T00:00:00.000Z";"2022-10-11T23:59:59.999Z";"2022-10-11T12:35:00.000Z";"2022-10-11T02:14:00.000Z";"2781";271.7315310852;273.6628327881;268.446850327;271.3714104976;584301467.51;43782320107.81;161337261.09;"2022-10-11T23:59:59.999Z"
"2022-10-10T00:00:00.000Z";"2022-10-10T23:59:59.999Z";"2022-10-10T01:58:00.000Z";"2022-10-10T23:59:00.000Z";"2781";278.2445744243;279.0643149283;271.8060651058;271.8060651058;655201927.59;43852446091.82;161337261.09;"2022-10-10T23:59:59.999Z"
"2022-10-09T00:00:00.000Z";"2022-10-09T23:59:59.999Z";"2022-10-09T15:59:00.000Z";"2022-10-09T04:26:00.000Z";"2781";276.4495473725;279.2800254672;275.4630302463;278.2380547842;570350813.94;44890165689.9;161337261.09;"2022-10-09T23:59:59.999Z"
"2022-10-08T00:00:00.000Z";"2022-10-08T23:59:59.999Z";"2022-10-08T00:00:00.000Z";"2022-10-08T22:05:00.000Z";"2781";282.9941874516;282.9941874516;276.0498752031;276.469567313;604706996.55;44604842765.02;161337261.09;"2022-10-08T23:59:59.999Z"
"2022-10-07T00:00:00.000Z";"2022-10-07T23:59:59.999Z";"2022-10-07T00:01:00.000Z";"2022-10-07T12:53:00.000Z";"2781";286.771931529;286.9586187848;280.1914745185;283.1826745648;952606066.09;45687917102.43;161337261.09;"2022-10-07T23:59:59.999Z"
"2022-10-06T00:00:00.000Z";"2022-10-06T23:59:59.999Z";"2022-10-06T01:21:00.000Z";"2022-10-06T22:02:00.000Z";"2781";294.15526535;297.6993658181;279.8035532155;286.634155465;1010110226.58;46244769577.57;161337261.09;"2022-10-06T23:59:59.999Z"
"2022-10-05T00:00:00.000Z";"2022-10-05T23:59:59.999Z";"2022-10-05T00:07:00.000Z";"2022-10-05T14:22:00.000Z";"2781";296.2894525877;296.3330680073;289.9037493362;294.1376719519;656837387.77;47455366376.12;161337261.09;"2022-10-05T23:59:59.999Z"
"2022-10-04T00:00:00.000Z";"2022-10-04T23:59:59.999Z";"2022-10-04T20:51:00.000Z";"2022-10-04T00:59:00.000Z";"2781";287.0241821485;297.9946703359;286.5289635369;296.2984668539;794566055.2;47803983107.38;161337261.09;"2022-10-04T23:59:59.999Z"
"2022-10-03T00:00:00.000Z";"2022-10-03T23:59:59.999Z";"2022-10-03T17:35:00.000Z";"2022-10-03T00:08:00.000Z";"2781";284.414880973;288.6329008209;283.8986437551;287.031994164;700566674.19;46308955783.63;161337261.09;"2022-10-03T23:59:59.999Z"
"2022-10-02T00:00:00.000Z";"2022-10-02T23:59:59.999Z";"2022-10-02T22:27:00.000Z";"2022-10-02T10:26:00.000Z";"2781";282.8950617427;287.3795096934;279.9544451806;284.4330917051;556343467.66;45889655979.06;161337261.09;"2022-10-02T23:59:59.999Z"
"2022-10-01T00:00:00.000Z";"2022-10-01T23:59:59.999Z";"2022-10-01T00:25:00.000Z";"2022-10-01T18:10:00.000Z";"2781";284.2734081441;285.1928745027;278.360895965;282.8719198429;593375648.12;45637780786.73;161337261.09;"2022-10-01T23:59:59.999Z"
"2022-09-30T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-30T15:12:00.000Z";"2022-09-30T22:10:00.000Z";"2781";283.8342904312;289.5371130322;280.8930035194;284.1923010784;905481571.88;45850807478.85;161337261.09;"2022-09-30T23:59:59.999Z"
"2022-09-29T00:00:00.000Z";"2022-09-29T23:59:59.999Z";"2022-09-29T04:26:00.000Z";"2022-09-29T13:52:00.000Z";"2781";281.7666640491;285.233755837;277.5006378274;283.7890167392;800888079.6;45785742688.13;161337261.09;"2022-09-29T23:59:59.999Z"
"2022-09-28T00:00:00.000Z";"2022-09-28T23:59:59.999Z";"2022-09-28T21:26:00.000Z";"2022-09-28T02:47:00.000Z";"2781";272.3344390741;283.3424501947;266.9765522779;281.7812072726;857467324.81;45461808208;161337261.09;"2022-09-28T23:59:59.999Z"
"2022-09-27T00:00:00.000Z";"2022-09-27T23:59:59.999Z";"2022-09-27T07:40:00.000Z";"2022-09-27T18:25:00.000Z";"2781";275.9259562548;286.0679919911;270.8220791278;272.4015425359;927431126.57;43948518789.44;161337261.09;"2022-09-27T23:59:59.999Z"
"2022-09-26T00:00:00.000Z";"2022-09-26T23:59:59.999Z";"2022-09-26T09:04:00.000Z";"2022-09-26T05:31:00.000Z";"2781";274.1417922989;276.4469792567;271.1883267287;275.9278501502;716989161.24;44517443601.69;161337261.09;"2022-09-26T23:59:59.999Z"
"2022-09-25T00:00:00.000Z";"2022-09-25T23:59:59.999Z";"2022-09-25T09:09:00.000Z";"2022-09-25T22:07:00.000Z";"2781";275.1043339589;279.2016851722;271.673119295;274.0612444385;640533920.32;44216290548.63;161337261.09;"2022-09-25T23:59:59.999Z"
"2022-09-24T00:00:00.000Z";"2022-09-24T23:59:59.999Z";"2022-09-24T06:05:00.000Z";"2022-09-24T23:59:00.000Z";"2781";276.6270557789;284.6324420515;275.1353868702;275.1353868702;818302597.03;44389589746.59;161337261.09;"2022-09-24T23:59:59.999Z"
"2022-09-23T00:00:00.000Z";"2022-09-23T23:59:59.999Z";"2022-09-23T06:10:00.000Z";"2022-09-23T14:04:00.000Z";"2781";275.4935111398;277.3817047304;269.6694688619;276.6262406865;869618433.07;44630120017.99;161337261.09;"2022-09-23T23:59:59.999Z"
"2022-09-22T00:00:00.000Z";"2022-09-22T23:59:59.999Z";"2022-09-22T23:11:00.000Z";"2022-09-22T00:22:00.000Z";"2781";264.6077714248;275.907664087;264.0280944196;275.5002840146;843345381.07;44448461252.44;161337261.09;"2022-09-22T23:59:59.999Z"
"2022-09-21T00:00:00.000Z";"2022-09-21T23:59:59.999Z";"2022-09-21T18:59:00.000Z";"2022-09-21T22:19:00.000Z";"2781";266.3947427994;275.8335438465;261.2751703454;264.7920770824;1057177277.56;42720828474.81;161337261.09;"2022-09-21T23:59:59.999Z"
"2022-09-20T00:00:00.000Z";"2022-09-20T23:59:59.999Z";"2022-09-20T00:11:00.000Z";"2022-09-20T23:16:00.000Z";"2781";272.1305576187;273.2031330478;265.6932157162;266.3696063283;845702947.25;42975342722.64;161337261.09;"2022-09-20T23:59:59.999Z"
"2022-09-19T00:00:00.000Z";"2022-09-19T23:59:59.999Z";"2022-09-19T23:25:00.000Z";"2022-09-19T07:28:00.000Z";"2781";266.2519302425;272.6191072614;257.1868283463;272.0698119446;1074224922.9;43894998284.41;161337261.09;"2022-09-19T23:59:59.999Z"
"2022-09-18T00:00:00.000Z";"2022-09-18T23:59:59.999Z";"2022-09-18T14:04:00.000Z";"2022-09-18T22:32:00.000Z";"2781";279.2207246182;279.6207533265;264.7436655375;266.3131751122;789437104.81;42966238264.79;161337261.09;"2022-09-18T23:59:59.999Z"
"2022-09-17T00:00:00.000Z";"2022-09-17T23:59:59.999Z";"2022-09-17T23:47:00.000Z";"2022-09-17T00:00:00.000Z";"2781";274.7300095132;279.5317109292;274.7300095132;279.2493322279;560951664.17;45053322422.87;161337261.09;"2022-09-17T23:59:59.999Z"
