timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-08-06T00:00:00.000Z";"2022-08-06T23:59:59.999Z";"2022-08-06T19:10:00.000Z";"2022-08-06T17:07:00.000Z";"2781";40.5611683334;40.8454138819;39.9530967483;40.0570046905;650997770.07;13878612969.51;346471561.63;"2022-08-06T23:59:59.999Z"
"2022-08-05T00:00:00.000Z";"2022-08-05T23:59:59.999Z";"2022-08-05T12:13:00.000Z";"2022-08-05T01:01:00.000Z";"2781";38.8239916653;41.1746540579;38.795720193;40.5610333101;1198859110.6;14047846392.7;346338474.3;"2022-08-05T23:59:59.999Z"
"2022-08-04T00:00:00.000Z";"2022-08-04T23:59:59.999Z";"2022-08-04T13:52:00.000Z";"2022-08-04T16:58:00.000Z";"2781";38.5446384302;39.6798795909;38.0447270569;38.8306742902;1235137178.24;13448585170.91;346339212.92;"2022-08-04T23:59:59.999Z"
"2022-08-03T00:00:00.000Z";"2022-08-03T23:59:59.999Z";"2022-08-03T13:41:00.000Z";"2022-08-03T00:47:00.000Z";"2781";39.754862876;40.7306515348;37.8931299646;38.5444174108;2312325349.67;13361517322.59;346652465.39;"2022-08-03T23:59:59.999Z"
"2022-08-02T00:00:00.000Z";"2022-08-02T23:59:59.999Z";"2022-08-02T16:34:00.000Z";"2022-08-02T23:58:00.000Z";"2781";41.7741460112;42.3321134365;39.7471213728;39.7545049622;1205226999.14;13775725523.32;346519860.74;"2022-08-02T23:59:59.999Z"
"2022-08-01T00:00:00.000Z";"2022-08-01T23:59:59.999Z";"2022-08-01T02:07:00.000Z";"2022-08-01T18:50:00.000Z";"2781";42.4015541015;43.1162897412;40.7367616149;41.7864841078;1082119920.68;14479875105.09;346520541.61;"2022-08-01T23:59:59.999Z"
"2022-07-31T00:00:00.000Z";"2022-07-31T23:59:59.999Z";"2022-07-31T18:16:00.000Z";"2022-07-31T22:57:00.000Z";"2781";43.7606592763;45.0515291333;42.352737175;42.4002039961;1356657074.98;14677221207.36;346159212.08;"2022-07-31T23:59:59.999Z"
"2022-07-30T00:00:00.000Z";"2022-07-30T23:59:59.999Z";"2022-07-30T17:55:00.000Z";"2022-07-30T04:43:00.000Z";"2781";41.9234165688;46.4760264359;41.6191857059;43.7558894543;1980341417.97;15140706452.23;346026709.57;"2022-07-30T23:59:59.999Z"
"2022-07-29T00:00:00.000Z";"2022-07-29T23:59:59.999Z";"2022-07-29T06:43:00.000Z";"2022-07-29T12:46:00.000Z";"2781";42.8769697044;44.2287471802;41.2770067722;41.926999406;2066610407.88;14507890772.49;346027404.25;"2022-07-29T23:59:59.999Z"
"2022-07-28T00:00:00.000Z";"2022-07-28T23:59:59.999Z";"2022-07-28T20:43:00.000Z";"2022-07-28T02:16:00.000Z";"2781";40.3020822868;44.0732941631;39.1328987842;42.84526776;2454901807.47;14825668370.91;346028141.4;"2022-07-28T23:59:59.999Z"
"2022-07-27T00:00:00.000Z";"2022-07-27T23:59:59.999Z";"2022-07-27T23:49:00.000Z";"2022-07-27T03:46:00.000Z";"2781";36.2037446435;40.3947281667;35.7550593097;40.3078476331;1829226048.81;13947675591.36;346028786.21;"2022-07-27T23:59:59.999Z"
"2022-07-26T00:00:00.000Z";"2022-07-26T23:59:59.999Z";"2022-07-26T00:00:00.000Z";"2022-07-26T19:46:00.000Z";"2781";36.7154237122;36.7154237122;34.8198390637;36.1908520388;1362323125.85;12518295028.05;345896665.12;"2022-07-26T23:59:59.999Z"
"2022-07-25T00:00:00.000Z";"2022-07-25T23:59:59.999Z";"2022-07-25T00:17:00.000Z";"2022-07-25T23:59:00.000Z";"2781";41.0094813236;41.0481816594;36.711998124;36.711998124;1465847128.34;12698416310.34;345892813.23;"2022-07-25T23:59:59.999Z"
"2022-07-24T00:00:00.000Z";"2022-07-24T23:59:59.999Z";"2022-07-24T22:46:00.000Z";"2022-07-24T03:41:00.000Z";"2781";40.0388111163;42.0211218661;39.6056184457;41.0065860585;1115260732.74;14183909251.88;345893443.35;"2022-07-24T23:59:59.999Z"
"2022-07-23T00:00:00.000Z";"2022-07-23T23:59:59.999Z";"2022-07-23T05:16:00.000Z";"2022-07-23T19:25:00.000Z";"2781";40.5911689193;41.8263773156;38.714315527;40.0409784497;1151436691.3;13844645600.58;345761920.33;"2022-07-23T23:59:59.999Z"
"2022-07-22T00:00:00.000Z";"2022-07-22T23:59:59.999Z";"2022-07-22T09:34:00.000Z";"2022-07-22T19:59:00.000Z";"2781";43.1890111534;44.223218126;40.1388779273;40.6185036365;1523873135.98;14044360902.31;345762636.36;"2022-07-22T23:59:59.999Z"
"2022-07-21T00:00:00.000Z";"2022-07-21T23:59:59.999Z";"2022-07-21T20:11:00.000Z";"2022-07-21T04:11:00.000Z";"2781";42.0884233206;43.9194073423;39.8182861117;43.1905936365;1926399176.1;14932954715.8;345745530.65;"2022-07-21T23:59:59.999Z"
"2022-07-20T00:00:00.000Z";"2022-07-20T23:59:59.999Z";"2022-07-20T13:40:00.000Z";"2022-07-20T20:25:00.000Z";"2781";44.8968543242;46.0957280695;41.642552838;42.0936709747;2020822241.78;14547886502.65;345607455.13;"2022-07-20T23:59:59.999Z"
"2022-07-19T00:00:00.000Z";"2022-07-19T23:59:59.999Z";"2022-07-19T13:33:00.000Z";"2022-07-19T04:18:00.000Z";"2781";43.6685430307;47.0993821633;42.7169975674;44.8998760131;2530289999.49;15517763218.69;345608153;"2022-07-19T23:59:59.999Z"
"2022-07-18T00:00:00.000Z";"2022-07-18T23:59:59.999Z";"2022-07-18T23:59:00.000Z";"2022-07-18T00:01:00.000Z";"2781";38.6469583472;43.7461567693;38.6085632786;43.7461567693;1793335611.43;15119057277.04;345608812.15;"2022-07-18T23:59:59.999Z"
"2022-07-17T00:00:00.000Z";"2022-07-17T23:59:59.999Z";"2022-07-17T06:58:00.000Z";"2022-07-17T18:05:00.000Z";"2781";39.5798921865;40.9687249368;38.546472609;38.644723443;1119935903.82;13350831260.73;345476175.56;"2022-07-17T23:59:59.999Z"
"2022-07-16T00:00:00.000Z";"2022-07-16T23:59:59.999Z";"2022-07-16T17:05:00.000Z";"2022-07-16T07:55:00.000Z";"2781";37.4127570838;40.0847023378;36.4015389904;39.5741247542;1149921714.49;13671687076.48;345470358.76;"2022-07-16T23:59:59.999Z"
"2022-07-15T00:00:00.000Z";"2022-07-15T23:59:59.999Z";"2022-07-15T20:29:00.000Z";"2022-07-15T00:43:00.000Z";"2781";37.1122398126;38.8511798848;36.6462329092;37.4159287108;1266226949.64;12934991344.33;345708145.97;"2022-07-15T23:59:59.999Z"
"2022-07-14T00:00:00.000Z";"2022-07-14T23:59:59.999Z";"2022-07-14T23:52:00.000Z";"2022-07-14T13:43:00.000Z";"2781";34.912261119;37.2210231999;33.690949421;37.1078216326;1320137563.15;12823564044.08;345575770.28;"2022-07-14T23:59:59.999Z"
"2022-07-13T00:00:00.000Z";"2022-07-13T23:59:59.999Z";"2022-07-13T23:52:00.000Z";"2022-07-13T13:34:00.000Z";"2781";32.7480285675;34.9396653163;31.9594708927;34.9109402768;1313110216.86;12064347013.02;345574966.4;"2022-07-13T23:59:59.999Z"
